conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,date,text_length,cleaned_text,tokenized_text,stemmed_text,unslang_text,freestop_text,ready_text,vader_scores,compound,sentiment
1.78603e+18,2024-05-02 13:58:26+00:00,0,Sama satu lagi menurutku jeleknya pendidikan Indonesia. Berapa banyak beasiswa untuk kelas menengah nanggung? Untuk lo yg gak mampu2 banget. Lo cuma cukup dan mungkin jadi berat karena UKT lo tinggi. Terus pas lo berprestasi dan ingin cari beasiswa ada? Syarat beasiswa mah miskin,1.78603e+18,,Zuherooo,in,In Your Eyes,0,1,0,https://x.com/Zuherooo/status/1786032503956045862,169853602.0,Zuherooo,2024-05-02,280,sama satu lagi menurutku jeleknya pendidikan indonesia berapa banyak beasiswa untuk kelas menengah nanggung untuk lo yg gak mampu banget lo cuma cukup dan mungkin jadi berat karena ukt lo tinggi terus pas lo berprestasi dan ingin cari beasiswa ada syarat beasiswa mah miskin,"['sama', 'satu', 'lagi', 'menurutku', 'jeleknya', 'pendidikan', 'indonesia', 'berapa', 'banyak', 'beasiswa', 'untuk', 'kelas', 'menengah', 'nanggung', 'untuk', 'lo', 'yg', 'gak', 'mampu', 'banget', 'lo', 'cuma', 'cukup', 'dan', 'mungkin', 'jadi', 'berat', 'karena', 'ukt', 'lo', 'tinggi', 'terus', 'pas', 'lo', 'berprestasi', 'dan', 'ingin', 'cari', 'beasiswa', 'ada', 'syarat', 'beasiswa', 'mah', 'miskin']","['sama', 'satu', 'lagi', 'turut', 'jelek', 'didik', 'indonesia', 'berapa', 'banyak', 'beasiswa', 'untuk', 'kelas', 'tengah', 'nanggung', 'untuk', 'kamu', 'yang', 'gak', 'mampu', 'banget', 'kamu', 'cuma', 'cukup', 'dan', 'mungkin', 'jadi', 'berat', 'karena', 'ukt', 'kamu', 'tinggi', 'terus', 'pas', 'kamu', 'prestasi', 'dan', 'ingin', 'cari', 'beasiswa', 'ada', 'syarat', 'beasiswa', 'mah', 'miskin']","['sama', 'satu', 'lagi', 'turut', 'jelek', 'didik', 'indonesia', 'berapa', 'banyak', 'beasiswa', 'untuk', 'kelas', 'tengah', 'nanggung', 'untuk', 'kamu', 'yang', 'gak', 'mampu', 'banget', 'kamu', 'cuma', 'cukup', 'dan', 'mungkin', 'jadi', 'berat', 'karena', 'ukt', 'kamu', 'tinggi', 'terus', 'pas', 'kamu', 'prestasi', 'dan', 'ingin', 'cari', 'beasiswa', 'ada', 'syarat', 'beasiswa', 'mah', 'miskin']","['jelek', 'didik', 'indonesia', 'beasiswa', 'kelas', 'nanggung', 'gak', 'banget', 'berat', 'ukt', 'pas', 'prestasi', 'cari', 'beasiswa', 'syarat', 'beasiswa', 'mah', 'miskin']",jelek didik indonesia beasiswa kelas nanggung gak banget berat ukt pas prestasi cari beasiswa syarat beasiswa mah miskin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78601e+18,2024-05-02 12:48:09+00:00,0,Maraknya KIP-Kuliah yang dipake orang-orang beruang dan banyak masyarakat yang benar-benar tidak mampu membayar uang kuliahnya karena UKT yang tinggi. Salah satu bukti bahwa birokrasi pendidikan tinggi kita tidak berjalan dengan baik. Berharap sekali Indonesia bisa kuliah gratis,1.78601e+18,,,in,,0,0,0,https://x.com/fikridinegoro/status/1786014814843949234,1.50118e+18,fikridinegoro,2024-05-02,279,maraknya kip kuliah yang dipake orang orang beruang dan banyak masyarakat yang benar benar tidak mampu membayar uang kuliahnya karena ukt yang tinggi salah satu bukti bahwa birokrasi pendidikan tinggi kita tidak berjalan dengan baik berharap sekali indonesia bisa kuliah gratis,"['maraknya', 'kip', 'kuliah', 'yang', 'dipake', 'orang', 'orang', 'beruang', 'dan', 'banyak', 'masyarakat', 'yang', 'benar', 'benar', 'tidak', 'mampu', 'membayar', 'uang', 'kuliahnya', 'karena', 'ukt', 'yang', 'tinggi', 'salah', 'satu', 'bukti', 'bahwa', 'birokrasi', 'pendidikan', 'tinggi', 'kita', 'tidak', 'berjalan', 'dengan', 'baik', 'berharap', 'sekali', 'indonesia', 'bisa', 'kuliah', 'gratis']","['marak', 'kip', 'kuliah', 'yang', 'dipake', 'orang', 'orang', 'beruang', 'dan', 'banyak', 'masyarakat', 'yang', 'benar', 'benar', 'tidak', 'mampu', 'bayar', 'uang', 'kuliah', 'karena', 'ukt', 'yang', 'tinggi', 'salah', 'satu', 'bukti', 'bahwa', 'birokrasi', 'didik', 'tinggi', 'kita', 'tidak', 'jalan', 'dengan', 'baik', 'harap', 'sekali', 'indonesia', 'bisa', 'kuliah', 'gratis']","['marak', 'kip', 'kuliah', 'yang', 'dipake', 'orang', 'orang', 'beruang', 'dan', 'banyak', 'masyarakat', 'yang', 'benar', 'benar', 'tidak', 'mampu', 'bayar', 'uang', 'kuliah', 'karena', 'ukt', 'yang', 'tinggi', 'salah', 'satu', 'bukti', 'bahwa', 'birokrasi', 'didik', 'tinggi', 'kita', 'tidak', 'jalan', 'dengan', 'baik', 'harap', 'sekali', 'indonesia', 'bisa', 'kuliah', 'gratis']","['marak', 'kip', 'kuliah', 'dipake', 'orang', 'orang', 'beruang', 'masyarakat', 'bayar', 'uang', 'kuliah', 'ukt', 'salah', 'bukti', 'birokrasi', 'didik', 'jalan', 'harap', 'indonesia', 'kuliah', 'gratis']",marak kip kuliah dipake orang orang beruang masyarakat bayar uang kuliah ukt salah bukti birokrasi didik jalan harap indonesia kuliah gratis,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.0516}",0.0516,positive
1.78592e+18,2024-05-02 06:33:43+00:00,0,Banyak kampus yg buka fak kedokteran beberapa program di bbrp fak mulai nerima maba satu tahun 2x periode uang pangkal dan UKT naik jauh Ini semua mulainya dr keputusan ptnbh ga si? Udh jd ladang bisnis bukan pendidikan yg keadilan sosial bg seluruh rakyat indonesia lagi kah,1.78592e+18,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/iseeuu__/status/1785920585769562139,1442735323.0,iseeuu__,2024-05-02,275,banyak kampus yg buka fak kedokteran beberapa program di bbrp fak mulai nerima maba satu tahun x periode uang pangkal dan ukt naik jauh ini semua mulainya dr keputusan ptnbh ga si udh jd ladang bisnis bukan pendidikan yg keadilan sosial bg seluruh rakyat indonesia lagi kah,"['banyak', 'kampus', 'yg', 'buka', 'fak', 'kedokteran', 'beberapa', 'program', 'di', 'bbrp', 'fak', 'mulai', 'nerima', 'maba', 'satu', 'tahun', 'x', 'periode', 'uang', 'pangkal', 'dan', 'ukt', 'naik', 'jauh', 'ini', 'semua', 'mulainya', 'dr', 'keputusan', 'ptnbh', 'ga', 'si', 'udh', 'jd', 'ladang', 'bisnis', 'bukan', 'pendidikan', 'yg', 'keadilan', 'sosial', 'bg', 'seluruh', 'rakyat', 'indonesia', 'lagi', 'kah']","['banyak', 'kampus', 'yang', 'buka', 'fak', 'dokter', 'beberapa', 'program', 'di', 'bbrp', 'fak', 'mulai', 'nerima', 'maba', 'satu', 'tahun', 'x', 'periode', 'uang', 'pangkal', 'dan', 'ukt', 'naik', 'jauh', 'ini', 'semua', 'mulai', 'dr', 'putus', 'ptnbh', 'ga', 'si', 'udh', 'jadi', 'ladang', 'bisnis', 'bukan', 'didik', 'yang', 'adil', 'sosial', 'abang', 'seluruh', 'rakyat', 'indonesia', 'lagi', 'kah']","['banyak', 'kampus', 'yang', 'buka', 'fak', 'dokter', 'beberapa', 'program', 'di', 'bbrp', 'fak', 'mulai', 'nerima', 'maba', 'satu', 'tahun', 'x', 'periode', 'uang', 'pangkal', 'dan', 'ukt', 'naik', 'jauh', 'ini', 'semua', 'mulai', 'dr', 'putus', 'ptnbh', 'ga', 'si', 'udh', 'jadi', 'ladang', 'bisnis', 'bukan', 'didik', 'yang', 'adil', 'sosial', 'abang', 'seluruh', 'rakyat', 'indonesia', 'lagi', 'kah']","['kampus', 'buka', 'fak', 'dokter', 'program', 'bbrp', 'fak', 'nerima', 'maba', 'x', 'periode', 'uang', 'pangkal', 'ukt', 'dr', 'putus', 'ptnbh', 'ga', 'si', 'udh', 'ladang', 'bisnis', 'didik', 'adil', 'sosial', 'abang', 'rakyat', 'indonesia', 'kah']",kampus buka fak dokter program bbrp fak nerima maba x periode uang pangkal ukt dr putus ptnbh ga si udh ladang bisnis didik adil sosial abang rakyat indonesia kah,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78591e+18,2024-05-02 05:55:21+00:00,1,Persoalan ini nggak hanya melanda pendidikan umum aja. Jenjang pendidikan perguruan tinggi juga lagi dilema karena persoalan Uang Kuliah Tunggal (UKT) yang naik di beberapa kampus Indonesia diantaranya ada UIN Jakarta dan Universitas Jenderal Soedirman Purwokerto.,1.78591e+18,,DNK_TV,in,Gd. Fdikom Lt.3 UIN Jakarta,0,1,0,https://x.com/DNK_TV/status/1785910930729255106,599155034.0,DNK_TV,2024-05-02,264,persoalan ini nggak hanya melanda pendidikan umum aja jenjang pendidikan perguruan tinggi juga lagi dilema karena persoalan uang kuliah tunggal ukt yang naik di beberapa kampus indonesia diantaranya ada uin jakarta dan universitas jenderal soedirman purwokerto,"['persoalan', 'ini', 'nggak', 'hanya', 'melanda', 'pendidikan', 'umum', 'aja', 'jenjang', 'pendidikan', 'perguruan', 'tinggi', 'juga', 'lagi', 'dilema', 'karena', 'persoalan', 'uang', 'kuliah', 'tunggal', 'ukt', 'yang', 'naik', 'di', 'beberapa', 'kampus', 'indonesia', 'diantaranya', 'ada', 'uin', 'jakarta', 'dan', 'universitas', 'jenderal', 'soedirman', 'purwokerto']","['soal', 'ini', 'tidak', 'hanya', 'landa', 'didik', 'umum', 'saja', 'jenjang', 'didik', 'guru', 'tinggi', 'juga', 'lagi', 'dilema', 'karena', 'soal', 'uang', 'kuliah', 'tunggal', 'ukt', 'yang', 'naik', 'di', 'beberapa', 'kampus', 'indonesia', 'antara', 'ada', 'uin', 'jakarta', 'dan', 'universitas', 'jenderal', 'soedirman', 'purwokerto']","['soal', 'ini', 'tidak', 'hanya', 'landa', 'didik', 'umum', 'saja', 'jenjang', 'didik', 'guru', 'tinggi', 'juga', 'lagi', 'dilema', 'karena', 'soal', 'uang', 'kuliah', 'tunggal', 'ukt', 'yang', 'naik', 'di', 'beberapa', 'kampus', 'indonesia', 'antara', 'ada', 'uin', 'jakarta', 'dan', 'universitas', 'jenderal', 'soedirman', 'purwokerto']","['landa', 'didik', 'jenjang', 'didik', 'guru', 'dilema', 'uang', 'kuliah', 'tunggal', 'ukt', 'kampus', 'indonesia', 'uin', 'jakarta', 'universitas', 'jenderal', 'soedirman', 'purwokerto']",landa didik jenjang didik guru dilema uang kuliah tunggal ukt kampus indonesia uin jakarta universitas jenderal soedirman purwokerto,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78518e+18,2024-05-02 03:50:54+00:00,4,@Mdy_Asmara1701 Anggaran Pendidikan Naik UKT juga Naik ini Rezim @jokowi bisa kerja gak sih? Indonesia Aneh sejak @jokowi jadi Presiden.,1.78588e+18,,Mdy_Asmara1701,in,"Bogor, West Java",0,0,0,https://x.com/RFauzy5/status/1785879612331069565,3236618732.0,RFauzy5,2024-05-02,136,anggaran pendidikan naik ukt juga naik ini rezim bisa kerja gak sih indonesia aneh sejak jadi presiden,"['anggaran', 'pendidikan', 'naik', 'ukt', 'juga', 'naik', 'ini', 'rezim', 'bisa', 'kerja', 'gak', 'sih', 'indonesia', 'aneh', 'sejak', 'jadi', 'presiden']","['anggar', 'didik', 'naik', 'ukt', 'juga', 'naik', 'ini', 'rezim', 'bisa', 'kerja', 'gak', 'sih', 'indonesia', 'aneh', 'sejak', 'jadi', 'presiden']","['anggar', 'didik', 'naik', 'ukt', 'juga', 'naik', 'ini', 'rezim', 'bisa', 'kerja', 'gak', 'sih', 'indonesia', 'aneh', 'sejak', 'jadi', 'presiden']","['anggar', 'didik', 'ukt', 'rezim', 'kerja', 'gak', 'sih', 'indonesia', 'aneh', 'presiden']",anggar didik ukt rezim kerja gak sih indonesia aneh presiden,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78587e+18,2024-05-02 03:32:20+00:00,5,Lihat berita. Ribut-ribut KIPK dan kenaikan UKT di Hari Pendidikan Nasional. Walaupun emang lagi ga baik-baik saja smoga dunia Pendidikan Indonesia bisa berbenah dan lebih baik lagi.,1.78587e+18,,,in,,0,0,1,https://x.com/Isra_KK/status/1785874942770487352,146312654.0,Isra_KK,2024-05-02,182,lihat berita ribut ribut kipk dan kenaikan ukt di hari pendidikan nasional walaupun emang lagi ga baik baik saja smoga dunia pendidikan indonesia bisa berbenah dan lebih baik lagi,"['lihat', 'berita', 'ribut', 'ribut', 'kipk', 'dan', 'kenaikan', 'ukt', 'di', 'hari', 'pendidikan', 'nasional', 'walaupun', 'emang', 'lagi', 'ga', 'baik', 'baik', 'saja', 'smoga', 'dunia', 'pendidikan', 'indonesia', 'bisa', 'berbenah', 'dan', 'lebih', 'baik', 'lagi']","['lihat', 'berita', 'ribut', 'ribut', 'kipk', 'dan', 'naik', 'ukt', 'di', 'hari', 'didik', 'nasional', 'walaupun', 'emang', 'lagi', 'ga', 'baik', 'baik', 'saja', 'smoga', 'dunia', 'didik', 'indonesia', 'bisa', 'benah', 'dan', 'lebih', 'baik', 'lagi']","['lihat', 'berita', 'ribut', 'ribut', 'kipk', 'dan', 'naik', 'ukt', 'di', 'hari', 'didik', 'nasional', 'walaupun', 'emang', 'lagi', 'ga', 'baik', 'baik', 'saja', 'smoga', 'dunia', 'didik', 'indonesia', 'bisa', 'benah', 'dan', 'lebih', 'baik', 'lagi']","['lihat', 'berita', 'ribut', 'ribut', 'kipk', 'ukt', 'didik', 'nasional', 'emang', 'ga', 'smoga', 'dunia', 'didik', 'indonesia', 'benah']",lihat berita ribut ribut kipk ukt didik nasional emang ga smoga dunia didik indonesia benah,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78555e+18,2024-05-01 05:56:10+00:00,67,@tanyakanrl Mau Indonesia emas katanya tapi akses pendidikan malah makin sulit orang mampu sekalipun juga engap ukt segitu,1.78555e+18,,tanyakanrl,in,,0,0,5,https://x.com/jwinbestie/status/1785548748338372782,1.45442e+18,jwinbestie,2024-05-01,122,mau indonesia emas katanya tapi akses pendidikan malah makin sulit orang mampu sekalipun juga engap ukt segitu,"['mau', 'indonesia', 'emas', 'katanya', 'tapi', 'akses', 'pendidikan', 'malah', 'makin', 'sulit', 'orang', 'mampu', 'sekalipun', 'juga', 'engap', 'ukt', 'segitu']","['mau', 'indonesia', 'emas', 'kata', 'tapi', 'akses', 'didik', 'bahkan', 'makin', 'sulit', 'orang', 'mampu', 'sekalipun', 'juga', 'engap', 'ukt', 'segitu']","['mau', 'indonesia', 'emas', 'kata', 'tapi', 'akses', 'didik', 'bahkan', 'makin', 'sulit', 'orang', 'mampu', 'sekalipun', 'juga', 'engap', 'ukt', 'segitu']","['indonesia', 'emas', 'akses', 'didik', 'sulit', 'orang', 'engap', 'ukt', 'segitu']",indonesia emas akses didik sulit orang engap ukt segitu,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78552e+18,2024-05-01 03:49:50+00:00,3,Panggilan darurat (Mayday) memang butuh digaungkan bagi dunia pendidikan Indonesia. - Gaji @pekerjakampus rendah - UKT mahal - Nepotisme dalam rekrutmen Semua bisa ditelusuri ke kondisi saat kontrol hanya dipegang sebagian elit pendidikan. #MayDay2024 #SerikatPekerjaKampus,1.78552e+18,,,in,,0,0,0,https://x.com/ajiehatadji/status/1785516958760542214,90800543.0,ajiehatadji,2024-05-01,273,panggilan darurat mayday memang butuh digaungkan bagi dunia pendidikan indonesia gaji rendah ukt mahal nepotisme dalam rekrutmen semua bisa ditelusuri ke kondisi saat kontrol hanya dipegang sebagian elit pendidikan mayday serikatpekerjakampus,"['panggilan', 'darurat', 'mayday', 'memang', 'butuh', 'digaungkan', 'bagi', 'dunia', 'pendidikan', 'indonesia', 'gaji', 'rendah', 'ukt', 'mahal', 'nepotisme', 'dalam', 'rekrutmen', 'semua', 'bisa', 'ditelusuri', 'ke', 'kondisi', 'saat', 'kontrol', 'hanya', 'dipegang', 'sebagian', 'elit', 'pendidikan', 'mayday', 'serikatpekerjakampus']","['panggil', 'darurat', 'mayday', 'memang', 'butuh', 'gaung', 'bagi', 'dunia', 'didik', 'indonesia', 'gaji', 'rendah', 'ukt', 'mahal', 'nepotisme', 'dalam', 'rekrutmen', 'semua', 'bisa', 'telusur', 'ke', 'kondisi', 'saat', 'kontrol', 'hanya', 'pegang', 'bagi', 'elit', 'didik', 'mayday', 'serikatpekerjakampus']","['panggil', 'darurat', 'mayday', 'memang', 'butuh', 'gaung', 'bagi', 'dunia', 'didik', 'indonesia', 'gaji', 'rendah', 'ukt', 'mahal', 'nepotisme', 'dalam', 'rekrutmen', 'semua', 'bisa', 'telusur', 'ke', 'kondisi', 'saat', 'kontrol', 'hanya', 'pegang', 'bagi', 'elit', 'didik', 'mayday', 'serikatpekerjakampus']","['panggil', 'darurat', 'mayday', 'butuh', 'gaung', 'dunia', 'didik', 'indonesia', 'gaji', 'rendah', 'ukt', 'mahal', 'nepotisme', 'rekrutmen', 'telusur', 'kondisi', 'kontrol', 'pegang', 'elit', 'didik', 'mayday', 'serikatpekerjakampus']",panggil darurat mayday butuh gaung dunia didik indonesia gaji rendah ukt mahal nepotisme rekrutmen telusur kondisi kontrol pegang elit didik mayday serikatpekerjakampus,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78526e+18,2024-04-30 10:44:06+00:00,0,Ironi pendidikan di Indonesia yg saat ini tengah terjadi 1. Penyalahgunaan KIP-K 2. UKT mahasiswa naik,1.78526e+18,,,in,Jakarta,0,0,0,https://x.com/atletKRL/status/1785258822854160767,1358457194.0,atletKRL,2024-04-30,102,ironi pendidikan di indonesia yg saat ini tengah terjadi penyalahgunaan kip k ukt mahasiswa naik,"['ironi', 'pendidikan', 'di', 'indonesia', 'yg', 'saat', 'ini', 'tengah', 'terjadi', 'penyalahgunaan', 'kip', 'k', 'ukt', 'mahasiswa', 'naik']","['ironi', 'didik', 'di', 'indonesia', 'yang', 'saat', 'ini', 'tengah', 'jadi', 'penyalahgunaan', 'kip', 'ke', 'ukt', 'mahasiswa', 'naik']","['ironi', 'didik', 'di', 'indonesia', 'yang', 'saat', 'ini', 'tengah', 'jadi', 'penyalahgunaan', 'kip', 'ke', 'ukt', 'mahasiswa', 'naik']","['ironi', 'didik', 'indonesia', 'penyalahgunaan', 'kip', 'ukt', 'mahasiswa']",ironi didik indonesia penyalahgunaan kip ukt mahasiswa,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78491e+18,2024-04-30 06:40:59+00:00,0,@tempodotco Ada capres yang pernah bilang kalau Indonesia terlalu meliberalisasi pendidikan akibat nya jadi mahal ukt dan segala macamnya harus dibalikkan ke negara yg urus terus ada programnya satu keluarga satu sarjana eh malah paling rendah yaaaaa yaudah terima aja,1.7852e+18,,tempodotco,in,,0,0,0,https://x.com/Ghif_faari/status/1785197641011442134,1.71269e+18,Ghif_faari,2024-04-30,268,ada capres yang pernah bilang kalau indonesia terlalu meliberalisasi pendidikan akibat nya jadi mahal ukt dan segala macamnya harus dibalikkan ke negara yg urus terus ada programnya satu keluarga satu sarjana eh malah paling rendah yaaaaa yaudah terima aja,"['ada', 'capres', 'yang', 'pernah', 'bilang', 'kalau', 'indonesia', 'terlalu', 'meliberalisasi', 'pendidikan', 'akibat', 'nya', 'jadi', 'mahal', 'ukt', 'dan', 'segala', 'macamnya', 'harus', 'dibalikkan', 'ke', 'negara', 'yg', 'urus', 'terus', 'ada', 'programnya', 'satu', 'keluarga', 'satu', 'sarjana', 'eh', 'malah', 'paling', 'rendah', 'yaaaaa', 'yaudah', 'terima', 'aja']","['ada', 'capres', 'yang', 'pernah', 'bilang', 'kalau', 'indonesia', 'terlalu', 'liberalisasi', 'didik', 'akibat', 'nya', 'jadi', 'mahal', 'ukt', 'dan', 'segala', 'macam', 'harus', 'balik', 'ke', 'negara', 'yang', 'urus', 'terus', 'ada', 'program', 'satu', 'keluarga', 'satu', 'sarjana', 'eh', 'bahkan', 'paling', 'rendah', 'yaaaaa', 'ya sudah', 'terima', 'saja']","['ada', 'capres', 'yang', 'pernah', 'bilang', 'kalau', 'indonesia', 'terlalu', 'liberalisasi', 'didik', 'akibat', 'nya', 'jadi', 'mahal', 'ukt', 'dan', 'segala', 'macam', 'harus', 'balik', 'ke', 'negara', 'yang', 'urus', 'terus', 'ada', 'program', 'satu', 'keluarga', 'satu', 'sarjana', 'eh', 'bahkan', 'paling', 'rendah', 'yaaaaa', 'ya sudah', 'terima', 'saja']","['capres', 'bilang', 'indonesia', 'liberalisasi', 'didik', 'akibat', 'nya', 'mahal', 'ukt', 'negara', 'urus', 'program', 'keluarga', 'sarjana', 'eh', 'rendah', 'yaaaaa', 'ya sudah', 'terima']",capres bilang indonesia liberalisasi didik akibat nya mahal ukt negara urus program keluarga sarjana eh rendah yaaaaa ya sudah terima,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78519e+18,2024-04-30 06:11:35+00:00,115,Seorang guru kritik kenaikan UKT .... Dan dunia pendidikan indonesia.... Keadaan dunia pndidikan indonesia... Bak TIKUS MATI DI LUMBUNG PADI .... hanya tikus berdasi yg sedahtera di NKRI. https://t.co/sa7PKrOwNb,1.78519e+18,https://pbs.twimg.com/ext_tw_video_thumb/1785190176651952128/pu/img/XDlhrZXwYhElL9e3.jpg,,in,beradadimanamana,3,16,41,https://x.com/langitan99/status/1785190239809777925,1.38744e+18,langitan99,2024-04-30,211,seorang guru kritik kenaikan ukt dan dunia pendidikan indonesia keadaan dunia pndidikan indonesia bak tikus mati di lumbung padi hanya tikus berdasi yg sedahtera di nkri,"['seorang', 'guru', 'kritik', 'kenaikan', 'ukt', 'dan', 'dunia', 'pendidikan', 'indonesia', 'keadaan', 'dunia', 'pndidikan', 'indonesia', 'bak', 'tikus', 'mati', 'di', 'lumbung', 'padi', 'hanya', 'tikus', 'berdasi', 'yg', 'sedahtera', 'di', 'nkri']","['orang', 'guru', 'kritik', 'naik', 'ukt', 'dan', 'dunia', 'didik', 'indonesia', 'ada', 'dunia', 'pndidikan', 'indonesia', 'bak', 'tikus', 'mati', 'di', 'lumbung', 'padi', 'hanya', 'tikus', 'das', 'yang', 'sedahtera', 'di', 'nkri']","['orang', 'guru', 'kritik', 'naik', 'ukt', 'dan', 'dunia', 'didik', 'indonesia', 'ada', 'dunia', 'pndidikan', 'indonesia', 'bak', 'tikus', 'mati', 'di', 'lumbung', 'padi', 'hanya', 'tikus', 'das', 'yang', 'sedahtera', 'di', 'nkri']","['orang', 'guru', 'kritik', 'ukt', 'dunia', 'didik', 'indonesia', 'dunia', 'pndidikan', 'indonesia', 'bak', 'tikus', 'mati', 'lumbung', 'padi', 'tikus', 'das', 'sedahtera', 'nkri']",orang guru kritik ukt dunia didik indonesia dunia pndidikan indonesia bak tikus mati lumbung padi tikus das sedahtera nkri,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.78518e+18,2024-04-30 05:50:09+00:00,5,@msaid_didu Jokowi naik UKT naik berkali lipat kasihan generasi bangsa sementara pendidikan menengah ke bawah dijadikan salah satu lahan bisnis dg membuat aplikasi daring yg hrs di akses oleh guru Se Indonesia.,1.78518e+18,,msaid_didu,in,"West Nusa Tenggara, Indonesia",0,0,0,https://x.com/HARUN1607/status/1785184847927066927,1645292930.0,HARUN1607,2024-04-30,210,jokowi naik ukt naik berkali lipat kasihan generasi bangsa sementara pendidikan menengah ke bawah dijadikan salah satu lahan bisnis dg membuat aplikasi daring yg hrs di akses oleh guru se indonesia,"['jokowi', 'naik', 'ukt', 'naik', 'berkali', 'lipat', 'kasihan', 'generasi', 'bangsa', 'sementara', 'pendidikan', 'menengah', 'ke', 'bawah', 'dijadikan', 'salah', 'satu', 'lahan', 'bisnis', 'dg', 'membuat', 'aplikasi', 'daring', 'yg', 'hrs', 'di', 'akses', 'oleh', 'guru', 'se', 'indonesia']","['jokowi', 'naik', 'ukt', 'naik', 'kali', 'lipat', 'kasihan', 'generasi', 'bangsa', 'sementara', 'didik', 'tengah', 'ke', 'bawah', 'jadi', 'salah', 'satu', 'lahan', 'bisnis', 'dg', 'buat', 'aplikasi', 'daring', 'yang', 'harus', 'di', 'akses', 'oleh', 'guru', 'se', 'indonesia']","['jokowi', 'naik', 'ukt', 'naik', 'kali', 'lipat', 'kasihan', 'generasi', 'bangsa', 'sementara', 'didik', 'tengah', 'ke', 'bawah', 'jadi', 'salah', 'satu', 'lahan', 'bisnis', 'dg', 'buat', 'aplikasi', 'daring', 'yang', 'harus', 'di', 'akses', 'oleh', 'guru', 'se', 'indonesia']","['jokowi', 'ukt', 'kali', 'lipat', 'kasihan', 'generasi', 'bangsa', 'didik', 'salah', 'lahan', 'bisnis', 'dg', 'aplikasi', 'daring', 'akses', 'guru', 'indonesia']",jokowi ukt kali lipat kasihan generasi bangsa didik salah lahan bisnis dg aplikasi daring akses guru indonesia,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}",0.3612,positive
